,Unnamed: 0,index,id,review_id,rating,content,review_time,user_name,user_url,create_time,place_id,sentiment,origin_reply,like_count,name,review_time_日期,Preds,斷詞結果
10472,10472,33687,48812,ChZDSUhNMG9nS0VJQ0FnSURSMkpHMkxBEAE,5,顧問們細心照顧同學學習情形，針對每個同學客製化課程，推推！,2023-04-17 10:26:39,陳俞安,https://www.google.com/maps/contrib/105692655082470479115?hl=zh-TW,2023-04-18 02:09:00.442303,13,0.0034989182392121,,0.0,台北洋碩,2023-04-17,正面,"['顧問', '們', '細心', '照顧', '同學', '學習', '情形', '，', '針對', '每', '個', '同學', '客製化', '課程', '，', '推推', '！']"
10473,10473,33688,49060,ChZDSUhNMG9nS0VJQ0FnSURScHA2alpBEAE,5,"自从在这边学习三个月以后 英语对话变得流畅了很多 也变得有自信了 十分推荐malone老师😄

(由 Google 提供翻譯)
自從在這邊學習三個月以後 英語對話變得流暢了很多 也變得有自信了 十分推薦malone老師😄",2023-04-24 08:05:21,jiayu li,https://www.google.com/maps/contrib/103826939384210702131?hl=zh-TW,2023-04-24 08:09:00.322342,13,0.91439932708065,,0.0,台北洋碩,2023-04-24,正面,"['自', '从', '在', '这边学习', '三个月', '以', '后 英语对话变', '得', '流畅', '了', '很多', ' ', '也', '变', '得', '有', '自信', '了', ' ', '十分', '推荐', 'malone', '老师😄\n\n', '(', '由', ' Google ', '提供', '翻譯', ')', '\n', '自從', '在', '這邊', '學習', '三', '個', '月', '以後', ' ', '英語', '對話', '變', '得', '流暢', '了', '很多', ' ', '也', '變', '得', '有', '自信', '了', ' ', '十分', '推薦', 'malone', '老師', '😄']"
10474,10474,33689,49191,ChZDSUhNMG9nS0VJQ0FnSURSdnFHQVpREAE,5,我從國中開始學了很多英文，但聽說能力就是很差，那年要考研究所，看到這間補習班，心想以後一定要來報名，很多年以後，走進去這家補習班，我告訴顧問我的需求，顧問為我安排了一對一中師家教，老師教得很好，也很有耐性，每次上完課都覺得很充實，很開心，不知不覺中，我的聽說能力就進步了，感謝顧問和老師。,2023-04-26 09:40:11,鄭小姐,https://www.google.com/maps/contrib/102205089680369761797?hl=zh-TW,2023-04-26 10:09:00.323693,13,0.975424576155445,,1.0,台北洋碩,2023-04-26,正面,"['我', '從', '國中', '開始', '學', '了', '很多', '英文', '，', '但', '聽說', '能力', '就', '是', '很', '差', '，', '那', '年', '要', '考', '研究所', '，', '看到', '這', '間', '補習班', '，', '心想', '以後', '一定', '要', '來', '報名', '，', '很多', '年', '以後', '，', '走進去', '這', '家', '補習班', '，', '我', '告訴', '顧問', '我', '的', '需求', '，', '顧問', '為', '我', '安排', '了', '一', '對', '一', '中師', '家教', '，', '老師', '教', '得', '很', '好', '，', '也', '很', '有', '耐性', '，', '每', '次', '上完', '課', '都', '覺得', '很', '充實', '，', '很', '開心', '，', '不知不覺', '中', '，', '我', '的', '聽說', '能力', '就', '進步', '了', '，', '感謝', '顧問', '和', '老師', '。']"
10475,10475,33690,49288,ChdDSUhNMG9nS0VJQ0FnSURSaWF2R3B3RRAB,5,服務周到，留學洽詢仔細,2023-04-28 05:06:02,黃千睿,https://www.google.com/maps/contrib/102215492769103205360?hl=zh-TW,2023-04-28 05:09:00.311814,13,0.6286510648987221,,0.0,台北洋碩,2023-04-28,正面,"['服務', '周到', '，', '留學', '洽詢', '仔細']"
10476,10476,33691,49310,ChdDSUhNMG9nS0VJQ0FnSURScWNIWm5RRRAB,5,課程生動有趣，能確實增強口說能力，老師及服務人員也都很親切，值得推薦,2023-04-28 12:28:38,siva chen,https://www.google.com/maps/contrib/102164813121410068168?hl=zh-TW,2023-04-28 13:09:00.351753,13,0.9485980865767094,,0.0,台北洋碩,2023-04-28,正面,"['課程', '生動', '有趣', '，', '能', '確實', '增強', '口說', '能力', '，', '老師', '及', '服務', '人員', '也', '都', '很', '親切', '，', '值得', '推薦']"
10477,10477,33692,49352,ChdDSUhNMG9nS0VJQ0FnSURSLWRqSXpRRRAB,5,Willy顧問，人非常親切，講解非常仔細。,2023-04-29 09:25:31,廖上裕,https://www.google.com/maps/contrib/102987646361342433689?hl=zh-TW,2023-04-29 10:09:00.338856,13,0.9703797002014016,,0.0,台北洋碩,2023-04-29,正面,"['Willy', '顧問', '，', '人', '非常', '親切', '，', '講解', '非常', '仔細', '。']"
10478,10478,33693,49371,ChZDSUhNMG9nS0VJQ0FnSURSaGNTcEpREAE,1,"蕭子威經理，你名聲在通路已經非常差了，
請你自愛點。
女同學去那邊是上英文口說課的，而不是跟你上戀愛課，
請不要像個豬哥一樣過度關懷。

好好跟你家的Candy恩愛不好嗎",2023-04-29 13:30:35,Iliana Pim,https://www.google.com/maps/contrib/110936237469884209261?hl=zh-TW,2023-04-29 14:09:00.373228,13,0.0021178245030771,,0.0,台北洋碩,2023-04-29,負面,"['蕭子威', '經理', '，', '你', '名聲', '在', '通路', '已經', '非常', '差', '了', '，', '\n', '請', '你', '自愛', '點', '。', '\n', '女', '同學', '去', '那邊', '是', '上', '英文', '口', '說', '課', '的', '，', '而', '不', '是', '跟', '你', '上', '戀愛', '課', '，', '\n', '請', '不要', '像', '個', '豬哥', '一樣', '過度', '關懷', '。', '\n\n', '好好', '跟', '你', '家', '的', 'Candy', '恩愛', '不', '好', '嗎']"
10479,10479,33695,49371,ChZDSUhNMG9nS0VJQ0FnSURSaGNTcEpREAE,1,"蕭子威經理，你名聲在通路已經非常差了，
請你自愛點。
女同學去那邊是上英文口說課的，而不是跟你上戀愛課，
請不要像個豬哥一樣過度關懷。

好好跟你家的Candy恩愛不好嗎",2023-04-29 13:30:35,Iliana Pim,https://www.google.com/maps/contrib/110936237469884209261?hl=zh-TW,2023-04-29 14:09:00.373228,13,0.0021178245030771,,0.0,台北洋碩,2023-04-29,中性,"['蕭子威', '經理', '，', '你', '名聲', '在', '通路', '已經', '非常', '差', '了', '，', '\n', '請', '你', '自愛', '點', '。', '\n', '女', '同學', '去', '那邊', '是', '上', '英文', '口', '說', '課', '的', '，', '而', '不', '是', '跟', '你', '上', '戀愛', '課', '，', '\n', '請', '不要', '像', '個', '豬哥', '一樣', '過度', '關懷', '。', '\n\n', '好好', '跟', '你', '家', '的', 'Candy', '恩愛', '不', '好', '嗎']"
10480,10480,33696,49387,ChdDSUhNMG9nS0VJQ0FnSURSbGRYX3h3RRAB,5,服務態度親切，如果有想詢問托福、雅思考試或是留學代辦都很適合～,2023-04-30 09:50:42,鄭昀倩,https://www.google.com/maps/contrib/103720249963454238897?hl=zh-TW,2023-04-30 10:09:00.332147,13,0.984001709789276,,0.0,台北洋碩,2023-04-30,正面,"['服務', '態度', '親切', '，', '如果', '有', '想', '詢問', '托福', '、', '雅思', '考試', '或是', '留學', '代辦', '都', '很', '適合', '～']"
10484,10484,33709,48851,ChdDSUhNMG9nS0VJQ0FnSURSNUxUcWxBRRAB,5,已報名函授課程，覺得高點服務很好,2023-04-18 10:46:27,酥炸雞腿,https://www.google.com/maps/contrib/107077165851606106837?hl=zh-TW,2023-04-18 16:11:00.327808,141,0.1966853275174328,,0.0,高點文教機構,2023-04-18,正面,"['已', '報名', '函授', '課程', '，', '覺得', '高點', '服務', '很', '好']"
10485,10485,33710,48852,ChZDSUhNMG9nS0VJQ0FnSURScE0td1BnEAE,5,師資優良、教學認真、櫃檯服務態度良好。,2023-04-18 09:54:19,Ling Huang,https://www.google.com/maps/contrib/100257097499534319624?hl=zh-TW,2023-04-18 16:11:00.350778,141,0.4981197256336724,,0.0,高點文教機構,2023-04-18,正面,"['師資', '優良', '、', '教學', '認真', '、', '櫃檯', '服務', '態度', '良好', '。']"
10486,10486,33711,48853,ChdDSUhNMG9nS0VJQ0FnSURSeE4taW1RRRAB,5,櫃檯服務態度親切，資訊清楚。,2023-04-18 06:01:28,吳昱萱,https://www.google.com/maps/contrib/118133618919278279341?hl=zh-TW,2023-04-18 16:11:00.375004,141,0.3311061934047191,,0.0,高點文教機構,2023-04-18,正面,"['櫃檯', '服務', '態度', '親切', '，', '資訊', '清楚', '。']"
10487,10487,33712,48854,ChZDSUhNMG9nS0VJQ0FnSUNSbjlXLU53EAE,5,高點的會研所師資很優秀，就算大學不是會計系只要好好跟著課程也可以金榜題名。教室環境也很優良，題庫班的課程精實，大大增加我們的解題實力！會研所完接續考會計師，課程安排非常良好！,2023-04-14 04:59:04,Terese Kong,https://www.google.com/maps/contrib/110686678679714031404?hl=zh-TW,2023-04-18 16:11:00.422799,141,0.9045017741549763,,0.0,高點文教機構,2023-04-14,正面,"['高點', '的', '會研所', '師資', '很', '優秀', '，', '就算', '大學', '不', '是', '會計系', '只要', '好好', '跟', '著', '課程', '也', '可以', '金榜題名', '。', '教室', '環境', '也', '很', '優良', '，', '題庫班', '的', '課程', '精實', '，', '大大', '增加', '我們', '的', '解題', '實力', '！', '會研所', '完接', '續考', '會計師', '，', '課程', '安排', '非常', '良好', '！']"
10488,10488,33715,48855,ChdDSUhNMG9nS0VJQ0FnSUNSai0tMHZnRRAB,5,這裡讓我在感到徬徨的不知道未來的方向的時候提供我協助，而且補課的時間我可以自己調配，讓我在自己的節奏中，讓現在的我錄取了五個研究所的系所，我真的很感恩,2023-04-13 12:18:47,陳椲彬,https://www.google.com/maps/contrib/107575349159159939699?hl=zh-TW,2023-04-18 16:11:00.463003,141,0.0237363538277213,,1.0,高點文教機構,2023-04-13,正面,"['這裡', '讓', '我', '在', '感到', '徬徨', '的', '不', '知道', '未來', '的', '方向', '的', '時候', '提供', '我', '協助', '，', '而且', '補課', '的', '時間', '我', '可以', '自己', '調配', '，', '讓', '我', '在', '自己', '的', '節奏', '中', '，', '讓', '現在', '的', '我', '錄取', '了', '五', '個', '研究所', '的', '系所', '，', '我', '真的', '很', '感恩']"
10489,10489,33716,48856,ChZDSUhNMG9nS0VJQ0FnSUNSajhxWk9BEAE,5,櫃檯人員親切友善，報名前跟報名後的服務態度都一樣好，不會因為已經是班內生就隨便應付。這邊櫃檯可以問課跟試聽一段VOD，而且還有小書店，可以買到各種書。,2023-04-13 09:47:50,LT C,https://www.google.com/maps/contrib/112099299134367539219?hl=zh-TW,2023-04-18 16:11:00.498982,141,0.0007422937455858,,0.0,高點文教機構,2023-04-13,正面,"['櫃檯', '人員', '親切', '友善', '，', '報名', '前', '跟', '報名', '後', '的', '服務', '態度', '都', '一樣', '好', '，', '不會', '因為', '已經', '是', '班內生', '就', '隨便', '應付', '。', '這邊', '櫃檯', '可以', '問', '課', '跟', '試聽', '一', '段', 'VOD', '，', '而且', '還', '有', '小', '書店', '，', '可以', '買到', '各', '種', '書', '。']"
10490,10490,33718,48857,ChZDSUhNMG9nS0VJQ0FnSUNSNS1iMklREAE,5,好棒喔厲害欸超讚的最頂最頂,2023-04-12 12:31:48,黃延愷,https://www.google.com/maps/contrib/105555298710675733979?hl=zh-TW,2023-04-18 16:11:00.529983,141,0.8494704541889271,,0.0,高點文教機構,2023-04-12,正面,"['好棒', '喔', '厲害', '欸', '超讚', '的', '最', '頂', '最', '頂']"
10491,10491,33719,48858,ChdDSUhNMG9nS0VJQ0FnSUNSNTR5SmhBRRAB,5,超級有耐心，講解很好，有幫助我了解想知道的課程,2023-04-12 11:45:48,Bruce Chemstry,https://www.google.com/maps/contrib/114010619183679392569?hl=zh-TW,2023-04-18 16:11:00.558136,141,0.9876681382426143,,0.0,高點文教機構,2023-04-12,正面,"['超級', '有', '耐心', '，', '講解', '很', '好', '，', '有', '幫助', '我', '了', '解想', '知道', '的', '課程']"
10492,10492,33720,49150,ChZDSUhNMG9nS0VJQ0FnSURSaXFfSUtnEAE,5,感謝高點文教機構讓我考取112成大會研所，師資非常厲害，上課上得很紮實，充分的小考與複習考也讓我在考前複習了非常多次，除此之外，行政流程與設備支援也非常完善與充足。,2023-04-22 12:22:54,吳沛儒,https://www.google.com/maps/contrib/108081549065678246222?hl=zh-TW,2023-04-25 16:11:00.405918,141,0.757136158208542,,0.0,高點文教機構,2023-04-22,正面,"['感謝', '高點', '文教', '機構', '讓', '我', '考取', '112', '成大', '會研所', '，', '師資', '非常', '厲害', '，', '上課', '上', '得', '很', '紮實', '，', '充分', '的', '小考', '與', '複習考', '也', '讓', '我', '在', '考', '前', '複習', '了', '非常', '多', '次', '，', '除此之外', '，', '行政', '流程', '與', '設備', '支援', '也', '非常', '完善', '與', '充足', '。']"
10493,10493,33722,49208,ChdDSUhNMG9nS0VJQ0FnSURSaXRfMzZBRRAB,5,感謝高點文教機構讓我考取112成大會研所，師資非常厲害，上課上得很紮實，充分的小考與複習考也讓我在考前複習了非常多次，除此之外，行政流程與設備支援也非常完善與充足。,2023-04-22 12:30:02,吳沛儒,https://www.google.com/maps/contrib/108081549065678246222?hl=zh-TW,2023-04-26 15:12:00.473199,142,0.757136158208542,,0.0,高點文教機構,2023-04-22,正面,"['感謝', '高點', '文教', '機構', '讓', '我', '考取', '112', '成大', '會研所', '，', '師資', '非常', '厲害', '，', '上課', '上', '得', '很', '紮實', '，', '充分', '的', '小考', '與', '複習考', '也', '讓', '我', '在', '考', '前', '複習', '了', '非常', '多', '次', '，', '除此之外', '，', '行政', '流程', '與', '設備', '支援', '也', '非常', '完善', '與', '充足', '。']"
10494,10494,33724,49151,ChdDSUhNMG9nS0VJQ0FnSURSOHZ1M3NBRRAB,5,4/22報名課程 講解十分清楚,2023-04-22 07:19:15,CH Liao,https://www.google.com/maps/contrib/115759133591227384414?hl=zh-TW,2023-04-25 16:11:00.431210,141,0.7507594802167796,,0.0,高點文教機構,2023-04-22,正面,"['4/22', '報名', '課程', ' ', '講解', '十分', '清楚']"
10495,10495,33725,49152,ChZDSUhNMG9nS0VJQ0FnSURSNHVybUpBEAE,5,服務態度很好，問題都有得到解答！,2023-04-21 10:27:04,陳慧欣,https://www.google.com/maps/contrib/104516672771628022610?hl=zh-TW,2023-04-25 16:11:00.487952,141,0.1527607310818932,,0.0,高點文教機構,2023-04-21,正面,"['服務', '態度', '很', '好', '，', '問題', '都', '有', '得到', '解答', '！']"
10496,10496,33726,49153,ChdDSUhNMG9nS0VJQ0FnSURSNHFyTnJnRRAB,5,很棒的服務！詢問的問題都有得到答覆！,2023-04-21 10:25:32,Yu wen,https://www.google.com/maps/contrib/110494947811266279440?hl=zh-TW,2023-04-25 16:11:00.514078,141,0.0051741105582776,,0.0,高點文教機構,2023-04-21,正面,"['很', '棒', '的', '服務', '！', '詢問', '的', '問題', '都', '有', '得到', '答覆', '！']"
10497,10497,33728,49462,ChdDSUhNMG9nS0VJQ0FnSURSbGZHTWtnRRAB,5,"櫃檯服務很好👍🏻
介紹的很詳細～",2023-04-30 09:19:31,SUAN H,https://www.google.com/maps/contrib/116434082105500572955?hl=zh-TW,2023-05-02 16:11:00.345967,141,0.6139396295868743,,0.0,高點文教機構,2023-04-30,正面,"['櫃檯', '服務', '很', '好', '👍🏻\n', '介紹', '的', '很', '詳細', '～']"
10498,10498,33729,49463,ChdDSUhNMG9nS0VJQ0FnSURSbFliWjl3RRAB,5,櫃台講解詳細，細心人好棒棒棒棒,2023-04-30 08:33:48,星羽,https://www.google.com/maps/contrib/107305777609752252434?hl=zh-TW,2023-05-02 16:11:00.372180,141,0.9999510460609958,,0.0,高點文教機構,2023-04-30,正面,"['櫃台', '講解', '詳細', '，', '細心', '人', '好棒棒', '棒棒']"
10499,10499,33730,49464,ChZDSUhNMG9nS0VJQ0FnSURSbFliYU9BEAE,5,親切詳細講解(￣∇￣)五星送圖書禮卷 👍🏻,2023-04-30 08:33:09,許彩玉,https://www.google.com/maps/contrib/115225151521011621708?hl=zh-TW,2023-05-02 16:11:00.397518,141,0.7801012351471547,,0.0,高點文教機構,2023-04-30,正面,"['親切', '詳細', '講解', '(', '￣∇￣', ')', '五星', '送', '圖書', '禮卷', ' 👍🏻']"
10500,10500,33731,49465,ChZDSUhNMG9nS0VJQ0FnSURSLWJIeVJ3EAE,5,很棒的高點地政士補習班，櫃檯徐小姐服務好、熱心、很有耐心、很細心的跟我們講解所有的需求與疑問，很感謝來高點遇到她❤️,2023-04-29 11:19:32,梓瑄,https://www.google.com/maps/contrib/116848900425597210990?hl=zh-TW,2023-05-02 16:11:00.438357,141,0.9993593523402556,,1.0,高點文教機構,2023-04-29,正面,"['很', '棒', '的', '高點', '地', '政士', '補習班', '，', '櫃檯', '徐', '小姐', '服務', '好', '、', '熱心', '、', '很', '有', '耐心', '、', '很', '細心', '的', '跟', '我們', '講解', '所有', '的', '需求', '與', '疑問', '，', '很', '感謝', '來', '高點', '遇到', '她', '❤️']"
10501,10501,33732,49466,ChZDSUhNMG9nS0VJQ0FnSURSLWVINGZREAE,5,"櫃檯徐小姐解說很詳細很有耐心 ～
非常感謝！民法高律老師講課方式淺顯易懂很推薦無基礎的初學者☺️",2023-04-29 11:13:32,吳佩臻,https://www.google.com/maps/contrib/117302543876968108239?hl=zh-TW,2023-05-02 16:11:00.472742,141,0.9165757807766765,,1.0,高點文教機構,2023-04-29,正面,"['櫃檯', '徐', '小姐', '解說', '很', '詳細', '很', '有', '耐心', ' ～\n', '非常', '感謝', '！', '民法', '高律', '老師', '講課', '方式', '淺顯', '易懂', '很', '推薦', '無', '基礎', '的', '初學', '者', '☺️']"
